"title","description","streetaddress","city","state","amenityfeatures","type","Year","notes","lon","lat","status","unclear_address","full.address","geoAddress","ID"
"Bonnie & Clydes","","82 W. 3rd St.","Greenwich Village","NY","(D),(R)","Restaurant",1973,"",-73.9989571,40.7297021,"Google Verified Location",NA,NA,NA,"1973-NY-0393"
"Bonnie & Clydes","","82 W. 3rd St.","Greenwich Village","NY","(M),(D)","Bars/Clubs",1972,"",-73.9989571,40.7297021,"Google Verified Location",NA,NA,NA,"1972-NY-0394"
"Bonnie's","(Upstairs- above Bonnie & Clyde's)","82 W. 3rd St.","Greenwich Village","NY","(R)","Restaurant",1977,"",-73.9989571,40.7297021,"Google Verified Location",NA,NA,NA,"1977-NY-0395"
"Bonnie's ","(Upstairs- above Bonnie & Clyde's)","8 W. 3rd St.","Greenwich Village","NY","(R)","Restaurant",1978,"",-73.9954578,40.7280254,"Google Verified Location",NA,NA,NA,"1978-NY-0396"
"Book Art 4","(Books) E. Chippewa","","Buffalo","NY","","Book Store",1979,"",-78.872649,42.890043,"Location could not be verified. General city or location coordinates used.",NA,NA,NA,"1979-NY-0397"
"Book Art 4 ","(Books)","4 E. Chippewa","Buffalo","NY","","Book Store",1980,"",-78.872644,42.8900424,"Google Verified Location",NA,NA,NA,"1980-NY-0398"
"Boot Hill","(Some SM) at 75th St.","317 Amsterdam Ave.","Manhattan","NY","(YC),(W),(SM),(*)","Bars/Clubs",1975,"",-73.9800426,40.7804473,"Google Verified Location",NA,NA,NA,"1975-NY-0399"
"Boot Hill","(Some W, SM) at 75th Street","317 Amsterdam","Uptown","NY","(YC),(W),(SM),(*)","Bars/Clubs",1977,"",-73.9800426,40.7804473,"Google Verified Location",NA,NA,NA,"1977-NY-0400"
"Boot Hill","(Some W, YC, SM) (Cruisy) nr. 75th ","317 Amsterdam Ave.","Uptown","NY","(*),(W),(YC),(SM)","Cruising Areas,Bars/Clubs",1979,"",-73.9800426,40.7804473,"Google Verified Location",NA,NA,NA,"1979-NY-0401"
"Boot Hill","(Some W, YC, SM) (Cruisy) at 75th St.","715 Amsterdam Ave.","Uptown","NY","(W),(*),(YC),(SM)","Cruising Areas,Bars/Clubs",1978,"",-73.9706819,40.7930797,"Google Verified Location",NA,NA,NA,"1978-NY-0402"
"Boot Hill","(Some W, YC, SM) (Cruisy) nr. 75th","317 Amsterdam Ave.","Uptown","NY","(W),(YC),(SM),Cruisy Area,(*)","Bars/Clubs,Cruising Areas",1980,"",-73.9800426,40.7804473,"Google Verified Location",NA,NA,NA,"1980-NY-0403"
"Boots & Saddle","(looks promising)","67 Christopher St.","Greenwich Village","NY","(W),(SM)","Bars/Clubs",1976,"",-74.002678,40.7337487,"Google Verified Location",NA,NA,NA,"1976-NY-0404"
"Boots & Saddle","","67 Christopher St.","Greenwich Village","NY","(W),(SM)","Bars/Clubs",1977,"",-74.002678,40.7337487,"Google Verified Location",NA,NA,NA,"1977-NY-0405"
"Boots & Saddle","(Some W, SM) (Cruisy)","76 Christopher St.","Greenwich Village","NY","(W),(SM),(*)","Bars/Clubs,Cruising Areas",1979,"",-74.0034034,40.7334603,"Google Verified Location",NA,NA,NA,"1979-NY-0406"
"Boots & Saddle ","","76 Christopher St.","Greenwich Village","NY","(W),(SM),(*)","Bars/Clubs",1978,"",-74.0034034,40.7334603,"Google Verified Location",NA,NA,NA,"1978-NY-0407"
"Boots & Saddle ","(Some W,SM) (Cruisy)","76 Christopher St.","Greenwich Village","NY","(W),(SM),(*)","Cruising Areas,Bars/Clubs",1980,"",-74.0034034,40.7334603,"Google Verified Location",NA,NA,NA,"1980-NY-0408"
"Branding Iron","bet. 10th & 11th Aves.","165 A Ave.","Greenwich Village","NY","","Bars/Clubs",1973,"",-74.0058474,40.7459366,"Google Verified Location",NA,NA,NA,"1973-NY-0409"
"Brass Rail","","435 Main St.","Poughkeepsie","NY","","Bars/Clubs",1973,"",-73.922065,41.7020013,"Google Verified Location",NA,NA,NA,"1973-NY-0410"
"Brass Rail","","435 Main St.","Poughkeepsie","NY","","Bars/Clubs",1972,"",-73.922065,41.7020013,"Google Verified Location",NA,NA,NA,"1972-NY-0411"
"Brazil","(Many L) (Disco) ($2.50 min.) (South Beach)","86 Mills Ave.","Staten Island","NY","(*),(L),(D),(S)","Bars/Clubs",1980,"",-74.0677591,40.5950954,"Google Verified Location",NA,NA,NA,"1980-NY-0412"
"Brazil","(Many G) (DIsco) ($2.50 min) South Beach","86 Mills Ave.","Staten Island","NY","(*),(G),(D),(S)","Bars/Clubs",1979,"",-74.0677591,40.5950954,"Google Verified Location",NA,NA,NA,"1979-NY-0413"
"Brew's","","156 E. 34th St.","Manhattan","NY","(M)","Bars/Clubs",1970,"",-73.978983,40.745782,"Google Verified Location",NA,NA,NA,"1970-NY-0414"
"Brinkworth's Pony Bar","","2694 Main St.","Amherst","NY","(M),(YC),(*)","Bars/Clubs",1972,"",-78.8375395,42.9406576,"Google Verified Location",NA,NA,NA,"1972-NY-0415"
"Broad St. Bridge","","","Rochester","NY","Cruisy Area","Cruising Areas",1973,"",-77.609346,43.154014,"Verified Location",NA,NA,NA,"1973-NY-0416"
"Broad St. Bridge","","","Rochester","NY","Cruisy Area,(HOT),(AYOR)","Cruising Areas",1979,"All Rochester Cruisy areas noted all are HOT and should be cisited strictly AYOR)",-77.609346,43.154014,"Verified Location",NA,NA,NA,"1979-NY-0417"
"Broad St. Bridge","(HOT)","","Rochester","NY","Cruisy Area,(HOT)","Cruising Areas",1975,"",-77.609346,43.154014,"Verified Location",NA,NA,NA,"1975-NY-0418"
"Broad St. Bridge","","","Rochester","NY","Cruisy Area,(AYOR)","Cruising Areas",1980,"",-77.609346,43.154014,"Verified Location",NA,NA,NA,"1980-NY-0419"
"Broad St. Bridge","","","Rochester","NY","Cruisy Area,(HOT),(AYOR)","Cruising Areas",1978,"At end of cruisy areas: (NOTE: All are (HOT) and should be visited stricly AYOR)",-77.609346,43.154014,"Verified Location",NA,NA,NA,"1978-NY-0420"
"Broad St. Bridge","(HOT)","","Rochester","NY","Cruisy Area,(HOT)","Cruising Areas",1976,"",-77.609346,43.154014,"Verified Location",NA,NA,NA,"1976-NY-0421"
"Broad St. Bridge","","","Rochester","NY","Cruisy Area,(HOT),(AYOR)","Cruising Areas",1977,"Cruisy areas noted (All are HOT and should be visited strictly AYOR)",-77.609346,43.154014,"Verified Location",NA,NA,NA,"1977-NY-0422"
"Broad St. Bridge","","","Rochester","NY","Cruisy Area","Cruising Areas",1972,"",-77.609346,43.154014,"Verified Location",NA,NA,NA,"1972-NY-0423"
"Broad St. Bridge","","","Rochester","NY","Cruisy Area","Cruising Areas",1974,"",-77.609346,43.154014,"Verified Location",NA,NA,NA,"1974-NY-0424"
"Broadway Arms","(Baths)","218 W. 49th St.","Midtown","NY","(D)","Baths,Bars/Clubs",1979,"",-73.9852225,40.7608533,"Google Verified Location",NA,NA,NA,"1979-NY-0425"
"Broadway arms","(Baths)","218 W. 49th St.","Midtown","NY","(D)","Baths,Bars/Clubs",1980,"",-73.9852225,40.7608533,"Google Verified Location",NA,NA,NA,"1980-NY-0426"
"Broadway Disco","(Adm.)","7507 New Utricht Ave.","Brooklyn","NY","(D),(S),(*)","Bars/Clubs",1978,"",-73.9998409,40.615297,"Google Verified Location",NA,NA,NA,"1978-NY-0427"
"Broadway Disco","(Adm.)","7507 New Utrecht Ave.","Brooklyn","NY","(D),(S),(*)","Bars/Clubs",1977,"",-73.9998409,40.615297,"Google Verified Location",NA,NA,NA,"1977-NY-0428"
"Broaster House","","1820 Hempstead Tpke.","East Meadow","NY","","Bars/Clubs",1978,"Long Island",-73.5691925,40.7236384,"Google Verified Location",NA,NA,NA,"1978-NY-0429"
"Brooklyn's 'Promenade'","just off Montrose Ave.","","Brooklyn","NY","Cruisy Area","Cruising Areas",1974,"",-73.945085,40.707157,"Location could not be verified. General city or location coordinates used.",NA,NA,NA,"1974-NY-0430"
"Brooklyn's 'Promenade'","just off Montague Ave.","","Brooklyn","NY","Cruisy Area","Cruising Areas",1977,"",-73.995855,40.695221,"Location could not be verified. General city or location coordinates used.",NA,NA,NA,"1977-NY-0431"
"Brooklyn's 'Promenade'","just off Montrose Ave.","","Brooklyn","NY","Cruisy Area","Cruising Areas",1973,"",-73.945085,40.707157,"Location could not be verified. General city or location coordinates used.",NA,NA,NA,"1973-NY-0432"
"Brooklyn's 'Promenade'","just off Montague Ave.","","Brooklyn","NY","Cruisy Area","Cruising Areas",1978,"",-73.995855,40.695221,"Location could not be verified. General city or location coordinates used.",NA,NA,NA,"1978-NY-0433"
"Brooklyn's 'Promenade'","just off Montague Ave.","","Brooklyn","NY","Cruisy Area","Cruising Areas",1980,"",-73.995855,40.695221,"Location could not be verified. General city or location coordinates used.",NA,NA,NA,"1980-NY-0434"
"Brooklyn's 'Promenade'","just off Montague Ave.","","Brooklyn","NY","Cruisy Area","Cruising Areas",1979,"",-73.995855,40.695221,"Location could not be verified. General city or location coordinates used.",NA,NA,NA,"1979-NY-0435"
"Brooklyn's 'Promenade'","just off Montague","","Brooklyn","NY","Cruisy Area","Cruising Areas",1975,"",-73.995855,40.695221,"Location could not be verified. General city or location coordinates used.",NA,NA,NA,"1975-NY-0436"
"Brothers & Sisters","(Unisex) ($2.00 adm.)","355 W. 46th St.","Midtown","NY","(M),(YC),(R),(E),(S)","Restaurant,Bars/Clubs",1976,"",-73.9898324,40.760804,"Google Verified Location",NA,NA,NA,"1976-NY-0437"
"Brothers & Sisters","(Unisex) ($2.00 admission)","355 W. 46th Street","Midtown","NY","(*),(M),(YC),(R),(E),(S)","Restaurant,Bars/Clubs",1977,"",-73.9898324,40.760804,"Google Verified Location",NA,NA,NA,"1977-NY-0438"
"Brothers & Sisters","(Cabaret) (Unisex) (Adm.)","355 W. 46th St.","Midtown","NY","(R),(M),(YC)","Restaurant",1978,"",-73.9898324,40.760804,"Google Verified Location",NA,NA,NA,"1978-NY-0439"
"Brothers & Sisters","(Unisex) ($2.00 adm.)","355 W. 46th St.","Manhattan","NY","(YC),(S),(R),(E)","Bars/Clubs,Restaurant",1975,"",-73.9898324,40.760804,"Google Verified Location",NA,NA,NA,"1975-NY-0440"
"Brothers & Sisters","","355 W. 46th St.","Manhattan","NY","","Bars/Clubs",1973,"",-73.9898324,40.760804,"Google Verified Location",NA,NA,NA,"1973-NY-0441"
"Brothers and Sisters","(2 floors; Sunday brunch)","355 W. 46th St.","Manhattan","NY","(*)","Bars/Clubs",1974,"",-73.9898324,40.760804,"Google Verified Location",NA,NA,NA,"1974-NY-0442"
"Brown Sugar","","234 W. 50th St.","Manhattan","NY","(B),(E)","Bars/Clubs",1975,"",-73.9854479,40.7617512,"Google Verified Location",NA,NA,NA,"1975-NY-0443"
"Buccaneer","","206 Cherry","Jamestown","NY","(*)","Bars/Clubs",1965,"",-79.2422432,42.0953873,"Google Verified Location",NA,NA,NA,"1965-NY-0444"
"Buccaneer","","206 Cherry","Jamestown","NY","(*)","Bars/Clubs",1970,"",-79.2422432,42.0953873,"Google Verified Location",NA,NA,NA,"1970-NY-0445"
"Buccaneer","","206 Cherry","Jamestown","NY","(*)","Bars/Clubs",1966,"",-79.2422432,42.0953873,"Google Verified Location",NA,NA,NA,"1966-NY-0446"
"Buccaneer","","206 Cherry","Jamestown","NY","(*)","Bars/Clubs",1968,"",-79.2422432,42.0953873,"Google Verified Location",NA,NA,NA,"1968-NY-0447"
"Buccaneer ","","206 Cherry","Jamestown","NY","(*)","Bars/Clubs",1969,"",-79.2422432,42.0953873,"Google Verified Location",NA,NA,NA,"1969-NY-0448"
"Bullwinkle Cafe","","618 Lake Ave.","Rochester","NY","(M),(OC),(E)","Restaurant,Bars/Clubs",1976,"",-77.6303107,43.1762572,"Google Verified Location",NA,NA,NA,"1976-NY-0449"
"Bullwinkle Cafe","","618 Lake St.","Rochester","NY","(M),(OC),(E)","Bars/Clubs",1980,"",-77.6303107,43.1762572,"Google Verified Location",NA,NA,NA,"1980-NY-0450"
"Bullwinkle Cafe","","618 Lake St.","Rochester","NY","(M),(OC),(E)","Bars/Clubs",1979,"",-77.6303107,43.1762572,"Google Verified Location",NA,NA,NA,"1979-NY-0451"
"Bullwinkle Cafe","","618 Lake St.","Rochester","NY","(M),(OC),(E)","Bars/Clubs,Restaurant",1977,"",-77.6303107,43.1762572,"Google Verified Location",NA,NA,NA,"1977-NY-0452"
"Bullwinkle Cafe","","618 Lake St.","Rochester","NY","(M),(OC),(E)","Bars/Clubs,Restaurant",1978,"",-77.6303107,43.1762572,"Google Verified Location",NA,NA,NA,"1978-NY-0453"
"Bullwinkle Cafe","","618 Lake Ave.","Rochester","NY","(M),(E)","Bars/Clubs",1975,"",-77.6303107,43.1762572,"Google Verified Location",NA,NA,NA,"1975-NY-0454"
"Bulwinkle's","800 blk Lake Av","","Rochester","NY","(M)","Bars/Clubs",1968,"",-77.631301,43.179662,"Verified Location",NA,NA,NA,"1968-NY-0455"
"Bulwinkle's","800 block Lake Ave.","","Rochester","NY","(M)","Bars/Clubs",1972,"",-77.631301,43.179662,"Verified Location",NA,NA,NA,"1972-NY-0456"
"Bulwinkle's","800 Blk Lake Ave.","","Rochester","NY","(M)","Bars/Clubs",1970,"",-77.631301,43.179662,"Verified Location",NA,NA,NA,"1970-NY-0457"
"Bulwinkle's","800 blk Lake Ave","","Rochester","NY","","Bars/Clubs",1969,"",-77.631301,43.179662,"Verified Location",NA,NA,NA,"1969-NY-0458"
"Bulwinkle's","800 blk. Lake Ave.","","Rochester","NY","(M)","Bars/Clubs",1971,"",-77.631301,43.179662,"Verified Location",NA,NA,NA,"1971-NY-0459"
"Bulwinkle's","800 block Lake Ave","","Rochester","NY","(M)","Bars/Clubs",1974,"",-77.631301,43.179662,"Verified Location",NA,NA,NA,"1974-NY-0460"
"Bulwinkle's","800 block Lake Ave.","","Rochester","NY","(M)","Bars/Clubs",1973,"",-77.631301,43.179662,"Verified Location",NA,NA,NA,"1973-NY-0461"
"Bump","(Disco) near 16th St.","129 8th Avenue","Greenwich Village","NY","(D)","Bars/Clubs",1977,"",-74.0014533,40.7412221,"Google Verified Location",NA,NA,NA,"1977-NY-0462"
"Bunk House","(Cruisy) (Disco) (Montauk Hwy.)","192 N. Main St.","Sayville","NY","(*),(W),(D)","Bars/Clubs,Cruising Areas",1980,"Long Island",-73.07914,40.738155,"Google Verified Location",NA,NA,NA,"1980-NY-0463"
"Bunk House","(Cruisy) (Disco) (Montauk Hwy.)","192 N. Main St.","Sayville","NY","(*),(W),(D)","Bars/Clubs,Cruising Areas",1979,"Long Island",-73.07914,40.738155,"Google Verified Location",NA,NA,NA,"1979-NY-0464"
"Bunk House ","(Cruisy) (Disco) (Montauk Hwy.)","192 No. Main St.","Sayville","NY","(D),(*)","Cruising Areas,Bars/Clubs",1978,"Long Island",-73.07914,40.738155,"Google Verified Location",NA,NA,NA,"1978-NY-0465"
"Burton's","","267 Amsterdam","Manhattan","NY","","Bars/Clubs",1965,"",-73.981182,40.778836,"Google Verified Location",NA,NA,NA,"1965-NY-0466"
"Bus Depot","","","Albany","NY","Cruisy Area","Cruising Areas",1975,"",-73.751344,42.645985,"Verified Location",NA,NA,NA,"1975-NY-0467"
"Bushes","(Cabaret) Park Royal Hotel ","23 W. 73rd St.","Uptown","NY","(R)","Restaurant,Hotel",1980,"",-73.9767658,40.7776725,"Google Verified Location",NA,NA,NA,"1980-NY-0468"
"Bushes","(Cabaret) Park Royal Hotel","23 W. 73rd St.","Uptown","NY","(R)","Restaurant,Hotel",1979,"",-73.9767658,40.7776725,"Google Verified Location",NA,NA,NA,"1979-NY-0469"
"Bushes","(Opens 12 noon) Hotel Park Royal- at Central Park W.","23 W. 73rd St.","Manhattan","NY","(R),(E)","Restaurant,Hotel",1975,"",-73.9767127,40.777703,"Google Verified Location",NA,NA,NA,"1975-NY-0470"
"Bushes","(Opens 12 noon) (Sunday brunch)(Hotel Park Royal)","23 W. 73rd Street","Uptown","NY","(R),(E)","Restaurant,Hotel",1977,"",-73.9767658,40.7776725,"Google Verified Location",NA,NA,NA,"1977-NY-0471"
"Buster Brown's","(looks promising) Lodi at Butternut Sts.","","Syracuse","NY","","Bars/Clubs",1980,"",-76.146953,43.059873,"Verified Location",NA,NA,NA,"1980-NY-0472"
"Buster Brown's","Lodi St.","","Syracuse","NY","(M)","Bars/Clubs",1979,"",-76.146953,43.059873,"Verified Location",NA,NA,NA,"1979-NY-0473"
"C.A. WIllard Straight Hall","T-Room Cornell U.","","Ithaca","NY","Cruisy Area","Cruising Areas",1980,"",-76.485676,42.446592,"Verified Location",NA,NA,NA,"1980-NY-0474"
"C'Est Bon","(sun eves)","2520 Meric Rd.","Bellmore","NY","","Bars/Clubs",1969,"",-73.5324719,40.6620889,"Google Verified Location",NA,NA,NA,"1969-NY-0475"
"C'Est Bon","","2520 Merrick Rd.","Bellmore","NY","(OC),(*)","Bars/Clubs",1979,"Long Island",-73.5324719,40.6620889,"Google Verified Location",NA,NA,NA,"1979-NY-0476"
"C'Est Bon","","2520 Merrick Rd.","Bellmore","NY","","Bars/Clubs",1975,"Long Island",-73.5324719,40.6620889,"Google Verified Location",NA,NA,NA,"1975-NY-0477"
"C'Est Bon","","2520 Merrick Rd.","Bellmore","NY","(*)","Bars/Clubs",1974,"Long Island",-73.5324719,40.6620889,"Google Verified Location",NA,NA,NA,"1974-NY-0478"
"C'Est Bon","","2520 Meric Rd","Bellmore","NY","","Bars/Clubs",1965,"Long Island",-73.5324719,40.6620889,"Google Verified Location",NA,NA,NA,"1965-NY-0479"
"C'Est Bon","","","2520 Merrick Rd.","NY","(OC),(*)","Bars/Clubs",1978,"",-73.5324719,40.6620889,"Google Verified Location",NA,NA,NA,"1978-NY-0480"
"C'Est Bon","","2520 Merrick Rd.","Bellmore","NY","(OC)","Bars/Clubs",1976,"Long Island",-73.5324719,40.6620889,"Google Verified Location",NA,NA,NA,"1976-NY-0481"
"C'Est Bon","","2520 Meric Rd.","Bellmore","NY","(*)","Bars/Clubs",1970,"Long Island",-73.5324719,40.6620889,"Google Verified Location",NA,NA,NA,"1970-NY-0482"
"C'est Bon","(Sun eves)","2520 Meric Rd","Bellmore","NY","","Bars/Clubs",1968,"",-73.5324719,40.6620889,"Google Verified Location",NA,NA,NA,"1968-NY-0483"
"C'est Bon","","2520 Merrick Road","Bellmore","NY","(OC)","Bars/Clubs",1977,"long island",-73.5324719,40.6620889,"Google Verified Location",NA,NA,NA,"1977-NY-0484"
"C'est Bon","","2520 Merrick Rd.","Bellmore","NY","(*)","Bars/Clubs",1973,"Long Island",-73.5324719,40.6620889,"Google Verified Location",NA,NA,NA,"1973-NY-0485"
"C'est Bon","","2520 Meric Rd.","Bellmore","NY","(*)","Bars/Clubs",1971,"Long Island",-73.5324719,40.6620889,"Google Verified Location",NA,NA,NA,"1971-NY-0486"
"C'est Bon","(best Sundays)","2520 Meric Rd.","Bellmore","NY","(*)","Bars/Clubs",1972,"Long Island",-73.5324719,40.6620889,"Google Verified Location",NA,NA,NA,"1972-NY-0487"
"C'est Bon","(Sun eves)","2520 Meric Rd","Bellmore","NY","","Bars/Clubs",1966,"Long Island",-73.5324719,40.6620889,"Google Verified Location",NA,NA,NA,"1966-NY-0488"
"C'Est Bon ","","2520 Merrick Rd.","Bellmore","NY","(OC),(*)","Bars/Clubs",1980,"Listed as Long Island",-73.5324719,40.6620889,"Google Verified Location",NA,NA,NA,"1980-NY-0489"
"Cabaret","","1436 3rd Ave.","Manhattan","NY","(R),(D),(S),(*)","Restaurant",1974,"",-73.9563598,40.7759901,"Google Verified Location",NA,NA,NA,"1974-NY-0490"
"Cabaret & Courtyard","Ramada Inn","65 Front St.","Binghamton","NY","(M)","Bars/Clubs",1975,"",-75.918833,42.096731,"Google Verified Location",NA,NA,NA,"1975-NY-0491"
"Cabaret Lounge & Courtyard- Ramada Inn","","65 Front St.","Binghamton","NY","","Bars/Clubs",1976,"",-75.918833,42.096731,"Google Verified Location",NA,NA,NA,"1976-NY-0492"
"Cadallic Grill","","9 Main St.","Binghamton","NY","(*)","Bars/Clubs",1975,"",-75.9172638,42.098597,"Google Verified Location",NA,NA,NA,"1975-NY-0493"
"Cadiallac Grill ","","9 Main St.","Binghamton","NY","(*)","Bars/Clubs",1971,"",-75.9172638,42.098597,"Google Verified Location",NA,NA,NA,"1971-NY-0494"
"Cadillac","(Opens 9 p.m.) (Some OC) (Cruisy)","9 Main St.","Binghamton","NY","(*),(D),(OC)","Cruising Areas,Bars/Clubs",1979,"",-75.9172638,42.098597,"Google Verified Location",NA,NA,NA,"1979-NY-0495"
"Cadillac","(Opens late- practially an institution)","9 Main St.","Binghamton","NY","(D),(*)","Bars/Clubs",1978,"",-75.9172638,42.098597,"Google Verified Location",NA,NA,NA,"1978-NY-0496"
"Cadillac","","9 Main Street","Binghamton","NY","(D),(*)","Bars/Clubs",1977,"",-75.9172638,42.098597,"Google Verified Location",NA,NA,NA,"1977-NY-0497"
"Cadillac","(Closed- May or may not be reopening?)","9 Main St.","Binghamton","NY","","Bars/Clubs",1980,"",-75.9172638,42.098597,"Google Verified Location",NA,NA,NA,"1980-NY-0498"
"Cadillac Grill","","9 Main St.","Binghamton","NY","(*)","Bars/Clubs",1972,"",-75.9172638,42.098597,"Google Verified Location",NA,NA,NA,"1972-NY-0499"
"Cadillac Grill","","9 Main St.","Binghamton","NY","(*)","Bars/Clubs",1973,"",-75.9172638,42.098597,"Google Verified Location",NA,NA,NA,"1973-NY-0500"
"Cadillac Grill","","9 Main St.","Binghamton","NY","(*)","Bars/Clubs",1974,"Long Island",-75.9172638,42.098597,"Google Verified Location",NA,NA,NA,"1974-NY-0501"
"Cadillac Grill","","9 Main St.","Binghamton","NY","","Bars/Clubs,Restaurant",1970,"",-75.9172638,42.098597,"Google Verified Location",NA,NA,NA,"1970-NY-0502"
"Cafe Bizarre","(Unisex) (Disco)","106 W. 3rd St.","Greenwich Village","NY","(D)","Bars/Clubs",1975,"",-73.9996929,40.7300526,"Google Verified Location",NA,NA,NA,"1975-NY-0503"
"Camp","(after hours)","62 W 66th St.","Manhattan","NY","","Bars/Clubs",1966,"",-73.9810175,40.773375,"Google Verified Location",NA,NA,NA,"1966-NY-0504"
"Camp","","104 W. 13th St.","Greenwich Village","NY","(P)","Bars/Clubs",1970,"",-73.9979586,40.7367323,"Google Verified Location",NA,NA,NA,"1970-NY-0505"
"Camp David","at 75th Street","1007 Lexington Avenue","Uptown","NY","(*)","Bars/Clubs",1977,"",-73.9617393,40.7707301,"Google Verified Location",NA,NA,NA,"1977-NY-0506"
"Camp David","at 75th St.","1007 Lexington Ave.","Uptown","NY","(*)","Bars/Clubs",1978,"",-73.9617393,40.7707301,"Google Verified Location",NA,NA,NA,"1978-NY-0507"
"Candle Bar","(Some W, SM) at 75th Street","309 Amsterdam Avenue","Uptown","NY","(W),(SM),(PT),(*)","Bars/Clubs",1977,"",-73.9802326,40.7801331,"Google Verified Location",NA,NA,NA,"1977-NY-0508"
"Candle Bar","(Some W, SM) (Cruisy 'john') at 74th St.","309 Amsterdam Ave.","Uptown","NY","(W),(*),(SM),(PT)","Bars/Clubs,Cruising Areas",1979,"",-73.9802326,40.7801331,"Google Verified Location",NA,NA,NA,"1979-NY-0509"
"Candle Bar","(Some W, SM) (PT) at 75th St.","309 Amsterdamn","Uptown","NY","(W),(SM),(PT),(*)","Bars/Clubs",1978,"",-73.9802326,40.7801331,"Google Verified Location",NA,NA,NA,"1978-NY-0510"
"Candlelight Inn","(Some OC) (Occ. S) Rte. 9W, .5 mi. N. of N.Y. State Thruway (Upper Nyack)","","Nyack","NY","(R),(D),(OC),(*),(AH)","Bars/Clubs,Restaurant",1980,"",-73.917915,41.090652,"Location could not be verified. General city or location coordinates used.",NA,NA,NA,"1980-NY-0511"
"Candlelight Inn","(Disco) Rt. 9W (Upper Nyack)","","Nyack","NY","(YC),(R),(D),(*)","Restaurant",1977,"",-73.917915,41.090652,"Location could not be verified. General city or location coordinates used.",NA,NA,NA,"1977-NY-0512"
"Candlelight Inn","(Disco) (Occ.S) Rte. 9W (Upper Nyack)","","Nyack","NY","(YC),(D),(R),(*)","Bars/Clubs,Restaurant",1978,"",-73.917915,41.090652,"Location could not be verified. General city or location coordinates used.",NA,NA,NA,"1978-NY-0513"
"Candlelight Inn","(Some OC) (Occ. S) Rte. 9W, .5 mi. N. of N.Y. State Thruway (Upper Nyack)","","Nyack","NY","(R),(D),(OC)","Hotel,Restaurant",1979,"",-73.917915,41.090652,"Location could not be verified. General city or location coordinates used.",NA,NA,NA,"1979-NY-0514"
"Candlelight Lounge","","309 Amsterdam Ave.","Manhattan","NY","(*)","Bars/Clubs",1973,"",-73.9802326,40.7801331,"Google Verified Location",NA,NA,NA,"1973-NY-0515"
"Candlelight Lounge","","309 Amsterdam","Manhattan","NY","","Bars/Clubs",1969,"",-73.9802326,40.7801331,"Google Verified Location",NA,NA,NA,"1969-NY-0516"
"Candlelight Lounge","","309 Amsterdam","Manhattan","NY","","Bars/Clubs",1966,"",-73.9802326,40.7801331,"Google Verified Location",NA,NA,NA,"1966-NY-0517"
"Candlelight Lounge","","309 Amsterdam","Manhattan","NY","(*)","Bars/Clubs",1972,"",-73.9802326,40.7801331,"Google Verified Location",NA,NA,NA,"1972-NY-0518"
"Candlelight Lounge","","309 Amsterdam","New York City","NY","","Bars/Clubs",1968,"",-73.9802326,40.7801331,"Google Verified Location",NA,NA,NA,"1968-NY-0519"
"Candlelight Lounge","","309 Amsterdam","Manhattan","NY","","Bars/Clubs",1970,"",-73.9802326,40.7801331,"Google Verified Location",NA,NA,NA,"1970-NY-0520"
"Candlelight Lounge","","309 Amsterdamn","Manhattan","NY","(*)","Bars/Clubs",1971,"",-73.9802326,40.7801331,"Google Verified Location",NA,NA,NA,"1971-NY-0521"
"Candy Man","(Disco)","68 Westchester Ave.","Port Chester","NY","(M),(D),(PT)","Bars/Clubs",1980,"couldn't tell if it was 68 or 88 Westchester",-73.6638724,40.999993,"Google Verified Location",NA,NA,NA,"1980-NY-0522"
"Candy Store","(some (PE) but not like it used to be)","44 W. 56th St.","Manhattan","NY","(HIP),(D),(PE),(*)","Bars/Clubs",1973,"",-73.976667,40.763028,"Google Verified Location",NA,NA,NA,"1973-NY-0523"
"Candy Store","","44 W 56th St.","Manhattan","NY","(D),(PE),(*)","Bars/Clubs",1969,"",-73.976667,40.763028,"Google Verified Location",NA,NA,NA,"1969-NY-0524"
"Candy Store","","44 W. 56th St.","Manhattan","NY","(PE),(D),(*)","Bars/Clubs",1972,"",-73.976667,40.763028,"Google Verified Location",NA,NA,NA,"1972-NY-0525"
"Candy Store","","44 W 80th St.","New York City","NY","(D),(PE),(*)","Bars/Clubs",1968,"",-73.9754589,40.782616,"Google Verified Location",NA,NA,NA,"1968-NY-0526"
"Candy Store","(Noon- 4 a.m.)","62 N. Lake Ave.","Albany","NY","(M),(R),(C)","Restaurant",1979,"",-73.772375,42.662581,"Google Verified Location",NA,NA,NA,"1979-NY-0527"
"Candy Store","","44 W. 56th St.","Manhattan","NY","(PE),(D),(*)","Bars/Clubs",1974,"",-73.976667,40.763028,"Google Verified Location",NA,NA,NA,"1974-NY-0528"
"Candy Store","","44 W. 56th St.","Manhattan","NY","(D),(PE),(*)","Bars/Clubs",1971,"",-73.976667,40.763028,"Google Verified Location",NA,NA,NA,"1971-NY-0529"
"Candy Store","","44 W. 56th St.","Manhattan","NY","(D),(PE),(*)","Bars/Clubs",1970,"",-73.976667,40.763028,"Google Verified Location",NA,NA,NA,"1970-NY-0530"
"Candy Store","(jackets required)","44 W 56th St.","Manhattan","NY","(P),(*)","Bars/Clubs",1966,"",-73.976667,40.763028,"Google Verified Location",NA,NA,NA,"1966-NY-0531"
