"title","description","streetaddress","city","state","amenityfeatures","type","Year","notes","lon","lat","status","unclear_address","full.address","geoAddress","ID"
"New Earth Book Store","(Some L)","24 E. 39th St.","Kansas City","MO","(L)","Book Store",1980,NA,-94.5852696,39.0566374,"Google Verified Location",NA,NA,NA,"1980-MO-0435"
"Norma's Lounge","","719 N. 6th St.","St. Louis","MO","","Bars/Clubs",1974,NA,-90.1891365,38.6316032,"Google Verified Location",NA,NA,NA,"1974-MO-0436"
"Norma's Lounge","","719 N. 6th St.","St. Louis","MO","","Bars/Clubs",1975,NA,-90.1891365,38.6316032,"Google Verified Location",NA,NA,NA,"1975-MO-0437"
"Oasis","(Cocktail hour) Upstairs above 'The Tent'","3314 Gillham Plaza","Kansas City","MO","(R),(*)","Restaurant,Bars/Clubs",1979,"",-94.579783,39.066514,"Verified Location",NA,NA,NA,"1979-MO-0438"
"Oasis","(Cocktail hour) Upstairs above 'The Tent'","3314 Gillham Plaza","Kansas City","MO","(*)","Bars/Clubs,Restaurant",1980,"",-94.579783,39.066514,"Verified Location",NA,NA,NA,"1980-MO-0439"
"Oasis","(Cocktail hour) (Upstairs - above the 'Tent')","3314 Gillham Plaza","Kansas City","MO","(*),(R)","Restaurant",1978,"",-94.579783,39.066514,"Verified Location",NA,NA,NA,"1978-MO-0440"
"Olive St. News","","3608 Olive ","St. Louis","MO","(M)","Book Store",1978,NA,-90.2981473,38.6607357,"Google Verified Location",NA,NA,NA,"1978-MO-0441"
"Olive St. News","","3608 Olive","St. Louis","MO","","Book Store",1976,NA,-90.2981473,38.6607357,"Google Verified Location",NA,NA,NA,"1976-MO-0442"
"Olive St. News","","3608 Olive","St. Louis","MO","(M)","Book Store",1980,NA,-90.2981473,38.6607357,"Google Verified Location",NA,NA,NA,"1980-MO-0443"
"Olive St. News","","3608 Olive","St. Louis","MO","(M)","Book Store",1979,NA,-90.2981473,38.6607357,"Google Verified Location",NA,NA,NA,"1979-MO-0444"
"Olive Street News","","3608 Olive","St. Louis","MO","","Book Store",1977,NA,-90.2981473,38.6607357,"Google Verified Location",NA,NA,NA,"1977-MO-0445"
"One Fifteen Club","","115 N 9th St.","St. Louis","MO","","Bars/Clubs",1966,NA,-90.1942111,38.6274718,"Google Verified Location",NA,NA,NA,"1966-MO-0446"
"One-Fifteen Club","","115 N 9th St.","St. Louis","MO","","Bars/Clubs",1968,NA,-90.1942111,38.6274718,"Google Verified Location",NA,NA,NA,"1968-MO-0447"
"Onyx","","3560 Olive St.","St. Louis","MO","(D),(*)","Bars/Clubs",1971,NA,-90.231802,38.637649,"Google Verified Location",NA,NA,NA,"1971-MO-0448"
"Onyx","","3560 Olive St.","St. Louis","MO","(*)","Bars/Clubs",1969,NA,-90.231802,38.637649,"Google Verified Location",NA,NA,NA,"1969-MO-0449"
"Onyx","","3560 Olive St.","St. Louis","MO","(YC),(D),(*)","Bars/Clubs",1972,NA,-90.231802,38.637649,"Google Verified Location",NA,NA,NA,"1972-MO-0450"
"Onyx","","3560 Olive","St. Louis","MO","(B),(RT),(D)","Bars/Clubs",1976,NA,-90.2981473,38.6607357,"Google Verified Location",NA,NA,NA,"1976-MO-0451"
"Onyx","","3560 Olive St.","St. Louis","MO","(D),(*)","Bars/Clubs",1973,NA,-90.231802,38.637649,"Google Verified Location",NA,NA,NA,"1973-MO-0452"
"Onyx","(some B)","3560 Olive St. ","St. Louis","MO","(D),(B)","Bars/Clubs",1975,NA,-90.231802,38.637649,"Google Verified Location",NA,NA,NA,"1975-MO-0453"
"Onyx ","","3560 Olive St.","St. Louis","MO","(*)","Bars/Clubs",1970,NA,-90.231802,38.637649,"Google Verified Location",NA,NA,NA,"1970-MO-0454"
"Onyx ","","3560 Olive","St. Louis","MO","(*)","Bars/Clubs",1966,NA,-90.2981473,38.6607357,"Google Verified Location",NA,NA,NA,"1966-MO-0455"
"Onyx ","","3560 Olive St.","St. Louis","MO","(*)","Bars/Clubs",1968,NA,-90.231802,38.637649,"Google Verified Location",NA,NA,NA,"1968-MO-0456"
"Onyx ","(some B) (some RT)","3560 Olive St.","St. Louis","MO","(B),(RT),(*)","Bars/Clubs",1974,NA,-90.231802,38.637649,"Google Verified Location",NA,NA,NA,"1974-MO-0457"
"Opel's Pla Mor","(Disco) (Many L) (Game room)","418 Jolin St.","Joplin","MO","(D),(L)","Bars/Clubs",1980,NA,-94.5638265,37.1736754,"Google Verified Location",NA,NA,NA,"1980-MO-0458"
"Opel's Pla Mor","(Disco) (Cruisy - 'something for everyone' - game room)","418 Joplin St.","Joplin","MO","(D),(*)","Bars/Clubs,Cruising Areas",1979,NA,-94.5638265,37.1736754,"Google Verified Location",NA,NA,NA,"1979-MO-0459"
"Opel's Pla-Mor","","407 Main Street","Jefferson City","MO","(*)","Bars/Clubs",1977,NA,-92.1759452,38.5804565,"Google Verified Location",NA,NA,NA,"1977-MO-0460"
"Opel's Pla-Mor","","407 Main St.","Joplin","MO","(*)","Bars/Clubs",1976,NA,-94.5129999,37.0873155,"Google Verified Location",NA,NA,NA,"1976-MO-0461"
"Opel's Pla-Mor","","407 Main St.","Joplin","MO","(*)","Bars/Clubs",1974,NA,-94.5129999,37.0873155,"Google Verified Location",NA,NA,NA,"1974-MO-0462"
"Opel's Pla-Mor","(Some G, OC)","407 Main St.","Joplin","MO","(G),(OC)","Bars/Clubs",1978,NA,-94.5129999,37.0873155,"Google Verified Location",NA,NA,NA,"1978-MO-0463"
"Opel's Pla-Mor","","407 Main St.","Joplin","MO","(*)","Bars/Clubs",1973,NA,-94.5129999,37.0873155,"Google Verified Location",NA,NA,NA,"1973-MO-0464"
"Opel's Pla-Mor","","407 Main St.","Joplin","MO","(*)","Bars/Clubs",1975,NA,-94.5129999,37.0873155,"Google Verified Location",NA,NA,NA,"1975-MO-0465"
"Pat's Palace","","2800 Shenandoah & California","St. Louis","MO","(G)","Bars/Clubs",1977,"",-90.227205,38.607948,"Verified Location",NA,NA,NA,"1977-MO-0466"
"Pat's Palace","","2800 Shenandoah at California ","St. Louis","MO","(G),(*)","Bars/Clubs",1978,NA,-90.2272046,38.6079484,"Google Verified Location",NA,NA,NA,"1978-MO-0467"
"Patio Piano Bar","","301 E. 10th","Kansas City","MO","(RT)","Bars/Clubs",1973,NA,-94.579617,39.1022459,"Google Verified Location",NA,NA,NA,"1973-MO-0468"
"Pation Piano Bar","","301 E. 10th","Kansas City","MO","(M),(RT)","Bars/Clubs",1974,NA,-94.579617,39.1022459,"Google Verified Location",NA,NA,NA,"1974-MO-0469"
"Patty's Palace","(Opp. Betty's)","Compton & Shenandoah","St. Louis","MO","(G)","Bars/Clubs",1973,"",-90.233917,38.609014,"Verified Location",NA,NA,NA,"1973-MO-0470"
"Patty's Palace","(opp. Betty's)","California & Shenandoah","St. Louis","MO","(G)","Bars/Clubs",1976,"",-90.233917,38.609014,"Verified Location",NA,NA,NA,"1976-MO-0471"
"Patty's Place","(opp. Betty's)","California & Shenandoah","St. Louis","MO","(G)","Bars/Clubs",1975,"",-90.233917,38.609014,"Verified Location",NA,NA,NA,"1975-MO-0472"
"Patty's Place","(opposite Betty's)","California & Shenandoah","St. Louis","MO","(G)","Bars/Clubs",1974,"",-90.233917,38.609014,"Verified Location",NA,NA,NA,"1974-MO-0473"
"Paul's","","4th St.","Joplin","MO","(M)","Bars/Clubs",1973,NA,-94.5329907,37.0882223,"Google Verified Location",NA,NA,NA,"1973-MO-0474"
"Paul's ","","4th St.","Joplin","MO","(M)","Bars/Clubs",1976,NA,-94.5329907,37.0882223,"Google Verified Location",NA,NA,NA,"1976-MO-0475"
"Paul's ","","4th St.","Joplin","MO","(M)","Bars/Clubs",1974,NA,-94.5329907,37.0882223,"Google Verified Location",NA,NA,NA,"1974-MO-0476"
"Paul's ","","4th St.","Joplin","MO","(M)","Bars/Clubs",1975,NA,-94.5329907,37.0882223,"Google Verified Location",NA,NA,NA,"1975-MO-0477"
"Peyton Place","(Gaslight Square)","4200 Olive St.","St. Louis","MO","(YC),(D),(*)","Bars/Clubs",1971,NA,-90.2464774,38.6442935,"Google Verified Location",NA,NA,NA,"1971-MO-0478"
"Peyton Place","","4200 Olive ","St. Louis","MO","(PE),(*)","Bars/Clubs",1969,NA,-90.3487405,38.6733972,"Google Verified Location",NA,NA,NA,"1969-MO-0479"
"Peyton Place","(closed, but maybe moving to the old 'Fox Lounge' on Washington)","","St. Louis","MO","","Bars/Clubs",1972,NA,-90.1994042,38.6270025,"Google Verified Location",NA,NA,NA,"1972-MO-0480"
"Peyton Place","(Gaslight Square)","4200 Olive","St. Louis","MO","(*)","Bars/Clubs",1970,NA,-90.3487405,38.6733972,"Google Verified Location",NA,NA,NA,"1970-MO-0481"
"Phelps Grove Park","","","Springfield","MO","Cruisy Area","Cruising Areas",1978,"",-93.283423,37.189586,"Verified Location",NA,NA,NA,"1978-MO-0482"
"Phelps Grove Park","","","Springfield","MO","Cruisy Area","Cruising Areas",1980,"",-93.283423,37.189586,"Verified Location",NA,NA,NA,"1980-MO-0483"
"Phelps Grove Park","","","Springfield","MO","Cruisy Area","Cruising Areas",1979,"",-93.283423,37.189586,"Verified Location",NA,NA,NA,"1979-MO-0484"
"Pioneer Grill","(after hours)","12th & Baltimore","Kansas City","MO","(M),(C),(R)","Restaurant",1970,"",-94.584324,39.099981,"Verified Location",NA,NA,NA,"1970-MO-0485"
"Pioneer Grill","","12th & Baltimore","Kansas City","MO","(M),(R),(C)","Restaurant",1968,"",-94.584324,39.099981,"Verified Location",NA,NA,NA,"1968-MO-0486"
"Pioneer Grill","(after hrs.)","12th & Baltimore","Kansas City","MO","(M),(C),(R)","Restaurant",1971,"",-94.584324,39.099981,"Verified Location",NA,NA,NA,"1971-MO-0487"
"Pioneer Grill","(after hours)","12th & Baltimore","Kansas City","MO","(M),(C)","Bars/Clubs",1969,"",-94.584324,39.099981,"Verified Location",NA,NA,NA,"1969-MO-0488"
"Pioneer Grill","(after hours)","12th & Baltimore","Kansas City","MO","(M),(R),(C),(AH)","Restaurant",1972,"",-94.584324,39.099981,"Verified Location",NA,NA,NA,"1972-MO-0489"
"Pit ","(downstairs at Ivanhoe Cabaret)","1014 Oak","Kansas City","MO","(W),(SM),(*)","Bars/Clubs",1976,NA,-94.5789386,39.1017593,"Google Verified Location",NA,NA,NA,"1976-MO-0490"
"Pla-Mor","","407 Main St.","Joplin","MO","","Bars/Clubs",1966,NA,-94.5129999,37.0873155,"Google Verified Location",NA,NA,NA,"1966-MO-0491"
"Pla-Mor","","407 Main St.","Joplin","MO","","Bars/Clubs",1968,NA,-94.5129999,37.0873155,"Google Verified Location",NA,NA,NA,"1968-MO-0492"
"Pla-Mor Bar","","407 Main St.","Joplin","MO","","Bars/Clubs",1965,NA,-94.5129999,37.0873155,"Google Verified Location",NA,NA,NA,"1965-MO-0493"
"Play-Mor","","407 Main St.","Joplin","MO","","Bars/Clubs",1970,NA,-94.5129999,37.0873155,"Google Verified Location",NA,NA,NA,"1970-MO-0494"
"Play-Mor","","407 Main St.","Joplin","MO","","Bars/Clubs",1969,NA,-94.5129999,37.0873155,"Google Verified Location",NA,NA,NA,"1969-MO-0495"
"Pleasant Pheasant ","(Inquire locally)","","St. Louis","MO","(M)","Bars/Clubs",1970,NA,-90.1994042,38.6270025,"Google Verified Location",NA,NA,NA,"1970-MO-0496"
"Potpourri","","4755 McPherson","St. Louis","MO","(*)","Bars/Clubs",1980,NA,-90.2605406,38.6484883,"Google Verified Location",NA,NA,NA,"1980-MO-0497"
"Potpourri","(dancing downstairs - 'tops' in St. Louis)","4755 McPherson","St. Louis","MO","(YC),(*)","Bars/Clubs",1974,NA,-90.2605406,38.6484883,"Google Verified Location",NA,NA,NA,"1974-MO-0498"
"Potpourri","(two floors - 'tops' in St. Louis)","4755 McPherson","St. Louis","MO","(YC),(D),(*)","Bars/Clubs",1975,NA,-90.2605406,38.6484883,"Google Verified Location",NA,NA,NA,"1975-MO-0499"
"Potpourri","(Dancing downstairs)","4755 McPherson","St. Louis","MO","(YC),(*)","Bars/Clubs",1973,NA,-90.2605406,38.6484883,"Google Verified Location",NA,NA,NA,"1973-MO-0500"
"Potpourri","(Disco) (Downstairs) (Open Sundays)","4755 McPherson","St. Louis","MO","(R),(*),(D)","Restaurant",1977,NA,-90.2605406,38.6484883,"Google Verified Location",NA,NA,NA,"1977-MO-0501"
"Potpourri ","(Open Sunday's) (downstairs Disco)","4755 McPherson","St. Louis","MO","(R),(*)","Restaurant",1976,NA,-90.2605406,38.6484883,"Google Verified Location",NA,NA,NA,"1976-MO-0502"
"Potpourri ","(Disco) (G downstairs, guys up)","4755 McPherson","St. Louis","MO","(R),(*),(D),(G)","Restaurant,Bars/Clubs",1979,NA,-90.2605406,38.6484883,"Google Verified Location",NA,NA,NA,"1979-MO-0503"
"Potpourri ","(Disco) (Men on street level, G downstairs)","4755 McPherson","St. Louis","MO","(R),(*),(D),(G)","Restaurant,Bars/Clubs",1978,NA,-90.2605406,38.6484883,"Google Verified Location",NA,NA,NA,"1978-MO-0504"
"Rack","(still trying to open)","1010 Oak","Kansas City","MO","(D)","Bars/Clubs",1975,NA,-94.5789378,39.1017899,"Google Verified Location",NA,NA,NA,"1975-MO-0505"
"Rack ","","1010 Oak ","Kansas City","MO","(D)","Bars/Clubs",1974,NA,-94.5789378,39.1017899,"Google Verified Location",NA,NA,NA,"1974-MO-0506"
"Rail Room","Hotel Plaza","11 Pershing Rd.","Kansas City","MO","(G)","Bars/Clubs,Hotel",1966,NA,-94.5842276,39.0839436,"Google Verified Location",NA,NA,NA,"1966-MO-0507"
"Rail Room","Hotel Plaza","11 Pershing Rd.","Kansas City","MO","(G)","Bars/Clubs,Hotel",1968,NA,-94.5842276,39.0839436,"Google Verified Location",NA,NA,NA,"1968-MO-0508"
"Rail Room","","11 Pershing Rd.","Kansas City","MO","(G)","Bars/Clubs",1970,NA,-94.5842276,39.0839436,"Google Verified Location",NA,NA,NA,"1970-MO-0509"
"Rail Room","Hotel Plaza","11 Pershing Rd.","Kansas City","MO","","Bars/Clubs,Hotel",1965,NA,-94.5842276,39.0839436,"Google Verified Location",NA,NA,NA,"1965-MO-0510"
"Rail Room","Hotel Plaza","11 Pershing Rd.","Kansas City","MO","(G)","Bars/Clubs,Hotel",1969,NA,-94.5842276,39.0839436,"Google Verified Location",NA,NA,NA,"1969-MO-0511"
"Rathskeller ","Governor Hotel","200 Madison St.","Jefferson City","MO","(M)","Bars/Clubs,Hotel",1969,NA,-92.1698069,38.5764647,"Google Verified Location",NA,NA,NA,"1969-MO-0512"
"Ray Playpen ","(Bookstore)","3235 Main St.","Kansas City","MO","","Book Store",1978,NA,-94.5850688,39.0679445,"Google Verified Location",NA,NA,NA,"1978-MO-0513"
"Ray's Playpen","(Bookstore)","3235 Main St.","Kansas City","MO","","Book Store",1980,NA,-94.5850688,39.0679445,"Google Verified Location",NA,NA,NA,"1980-MO-0514"
"Ray's Playpen","(Bookstore)","3235 Main St.","Kansas City","MO","(*)","Book Store",1979,NA,-94.5850688,39.0679445,"Google Verified Location",NA,NA,NA,"1979-MO-0515"
"Ray's Playpen ","(Bookstore)","3235 Main St.","Kansas City","MO","","Book Store",1977,NA,-94.5850688,39.0679445,"Google Verified Location",NA,NA,NA,"1977-MO-0516"
"Red Door","","3516 Olive","St. Louis","MO","","Bars/Clubs",1969,NA,-90.2981473,38.6607357,"Google Verified Location",NA,NA,NA,"1969-MO-0517"
"Red Door","","3516 Olive St.","St. Louis","MO","","Bars/Clubs",1968,NA,-90.230469,38.637169,"Google Verified Location",NA,NA,NA,"1968-MO-0518"
"Red Head","(Some OC)","4048 Broadway","Kansas City","MO","(D),(OC),(*)","Bars/Clubs",1980,NA,-94.5910997,39.0536158,"Google Verified Location",NA,NA,NA,"1980-MO-0519"
"Red Head","","4048 Broadway","Kansas City","MO","(*)","Bars/Clubs",1968,NA,-94.5910997,39.0536158,"Google Verified Location",NA,NA,NA,"1968-MO-0520"
"Red Head","","4048 Broadway","Kansas City","MO","(*)","Bars/Clubs",1977,NA,-94.5910997,39.0536158,"Google Verified Location",NA,NA,NA,"1977-MO-0521"
"Red Head","","4048 Broadway","Kansas City","MO","(*)","Bars/Clubs",1974,NA,-94.5910997,39.0536158,"Google Verified Location",NA,NA,NA,"1974-MO-0522"
"Red Head","","4048 Broadway","Kansas City","MO","(*)","Bars/Clubs",1975,NA,-94.5910997,39.0536158,"Google Verified Location",NA,NA,NA,"1975-MO-0523"
"Red Head","","4048 Broadway","Kansas City","MO","(*)","Bars/Clubs",1971,NA,-94.5910997,39.0536158,"Google Verified Location",NA,NA,NA,"1971-MO-0524"
"Red Head","","4048 Broadway","Kansas City","MO","","Bars/Clubs",1966,NA,-94.5910997,39.0536158,"Google Verified Location",NA,NA,NA,"1966-MO-0525"
"Red Head","","4048 Broadway","Kansas City","MO","(*)","Bars/Clubs",1970,NA,-94.5910997,39.0536158,"Google Verified Location",NA,NA,NA,"1970-MO-0526"
"Red Head","","4048 Broadway","Kansas City","MO","(D),(*)","Bars/Clubs",1972,NA,-94.5910997,39.0536158,"Google Verified Location",NA,NA,NA,"1972-MO-0527"
"Red Head","","4048 Broadway","Kansas City","MO","(*)","Bars/Clubs",1979,NA,-94.5910997,39.0536158,"Google Verified Location",NA,NA,NA,"1979-MO-0528"
"Red Head","","4048 Broadway","Kansas City","MO","(*)","Bars/Clubs",1973,NA,-94.5910997,39.0536158,"Google Verified Location",NA,NA,NA,"1973-MO-0529"
"Red Head","","4048 Broadway","Kansas City","MO","(*)","Bars/Clubs",1978,NA,-94.5910997,39.0536158,"Google Verified Location",NA,NA,NA,"1978-MO-0530"
"Red Head","","4048 Broadway","Kansas City","MO","(*)","Bars/Clubs",1965,NA,-94.5910997,39.0536158,"Google Verified Location",NA,NA,NA,"1965-MO-0531"
"Red Head ","","4048 Broadway","Kansas City","MO","(*)","Bars/Clubs",1976,NA,-94.5910997,39.0536158,"Google Verified Location",NA,NA,NA,"1976-MO-0532"
"Rendezvous","Muehlebach Hotel","12th & Baltimore","Kansas City","MO","(M),(PE)","Bars/Clubs,Hotel",1969,"",-94.584324,39.099981,"Verified Location",NA,NA,NA,"1969-MO-0533"
"Rendezvous","Muehlebach Hotel","12th & Baltimore","Kansas City","MO","(M),(PE)","Bars/Clubs,Hotel",1966,"",-94.584324,39.099981,"Verified Location",NA,NA,NA,"1966-MO-0534"
"Rendezvous","Muehlebach Hotel","12th & Baltimore","Kansas City","MO","(M),(PE)","Bars/Clubs,Hotel",1965,"",-94.584324,39.099981,"Verified Location",NA,NA,NA,"1965-MO-0535"
"Rendezvous","Muehlebach Hotel","12th & Baltimore","Kansas City","MO","(M),(PE)","Bars/Clubs,Hotel",1970,"",-94.584324,39.099981,"Verified Location",NA,NA,NA,"1970-MO-0536"
"Rendezvous","Muehlebach Hotel","12th & Baltimore","Kansas City","MO","(M),(PE)","Bars/Clubs,Hotel",1971,"",-94.584324,39.099981,"Verified Location",NA,NA,NA,"1971-MO-0537"
"Rendezvous","Muehlebach Hotel","12th & Baltimore","Kansas City","MO","(M),(PE)","Bars/Clubs,Hotel",1968,"",-94.584324,39.099981,"Verified Location",NA,NA,NA,"1968-MO-0538"
"Rendezvous","Colonial Hotel ","330 St. Louis at Jefferson","St. Louis","MO","(M)","Bars/Clubs,Hotel",1973,NA,-90.2167964,38.6281294,"Google Verified Location",NA,NA,NA,"1973-MO-0539"
"Rendezvous","Muehlebach Hotel","12th & Baltimore","Kansas City","MO","(M),(PE)","Bars/Clubs,Hotel",1972,"",-94.584324,39.099981,"Verified Location",NA,NA,NA,"1972-MO-0540"
"Rendezvous","Muehlebach Hotel","12th & Baltimore","Kansas City","MO","(M),(PE)","Bars/Clubs,Hotel",1973,"",-94.584324,39.099981,"Verified Location",NA,NA,NA,"1973-MO-0541"
"Rockhill Theatre & Bookstore","","4614 Troost","Kansas City","MO","Cruisy Area","Cruising Areas",1980,NA,-94.5732374,39.0431325,"Google Verified Location",NA,NA,NA,"1980-MO-0542"
"Rockhill Theatre & Bookstore","","4614 Troost","Kansas City","MO","Cruisy Area","Book Store,Cruising Areas",1979,NA,-94.5732374,39.0431325,"Google Verified Location",NA,NA,NA,"1979-MO-0543"
"Roman Palace","","W. 7th St.","Joplin","MO","(M)","Bars/Clubs",1973,NA,-94.5445174,37.0846506,"Google Verified Location",NA,NA,NA,"1973-MO-0544"
"Roman's Palace","","W. 7th St.","Joplin","MO","(M)","Bars/Clubs",1976,NA,-94.5445174,37.0846506,"Google Verified Location",NA,NA,NA,"1976-MO-0545"
"Roman's Palace","","W. 7th St.","Joplin","MO","(M)","Bars/Clubs",1975,NA,-94.5445174,37.0846506,"Google Verified Location",NA,NA,NA,"1975-MO-0546"
"Roman's Palace","","W. 7th St.","Joplin","MO","","Bars/Clubs",1974,NA,-94.5445174,37.0846506,"Google Verified Location",NA,NA,NA,"1974-MO-0547"
"Roman's Palace","","1700 W. 7th Street","Jefferson City","MO","(M)","Bars/Clubs",1977,NA,-91.9814163,38.8565199,"Google Verified Location",NA,NA,NA,"1977-MO-0548"
"Romano's","","306 So. 9th","Columbia","MO","(M),(R),(YC)","Restaurant",1978,NA,-92.3273693,38.947979,"Google Verified Location",NA,NA,NA,"1978-MO-0549"
"Round Up","('Fun place' - Some W, SM, OC, G - you name it!) ","701 W. 12th at Broadway","Kansas City","MO","(W),(SM),(OC),(G),(PT)","Bars/Clubs",1979,NA,-94.5852057,39.1006594,"Google Verified Location",NA,NA,NA,"1979-MO-0550"
"Round Up","('Fun place' - some W, SM, OC, L - you name it!) ","701 W. 12th at Jefferson","Kansas City","MO","(W),(SM),(OC),(L),(PT),(WE),(*)","Bars/Clubs",1980,NA,-94.5929399,39.1002432,"Google Verified Location",NA,NA,NA,"1980-MO-0551"
"Rubidoux Hotel Bar","","5th & Francis","St. Joseph","MO","(M)","Bars/Clubs,Hotel",1977,"",-94.854172,39.767389,"Verified Location",NA,NA,NA,"1977-MO-0552"
"S.S. Jug","","31st & Main","Kansas City","MO","(D),(*)","Bars/Clubs",1972,"",-94.585296,39.071016,"Verified Location",NA,NA,NA,"1972-MO-0553"
"Sappho's","(Disco) Downstairs at the Ivanhoe Cabaret","1014 Oak","Kansas City","MO","(L),(D),(*)","Bars/Clubs",1980,"",-94.578939,39.101759,"Verified Location",NA,NA,NA,"1980-MO-0554"
"Sappho's","(Disco) Downstairs at the 'Ivanhoe Cabaret'","","Kansas City","MO","(G),(D),(*)","Bars/Clubs",1979,NA,-94.5785667,39.0997265,"Google Verified Location",NA,NA,NA,"1979-MO-0555"
"Sarah's","","Compton & Shenandoah","St. Louis","MO","(G)","Bars/Clubs",1971,"",-90.233917,38.609014,"Verified Location",NA,NA,NA,"1971-MO-0556"
"Sarah's","(across from Betty's)","Compton & Shenandoah","St. Louis","MO","(G),(*)","Bars/Clubs",1970,"",-90.233917,38.609014,"Verified Location",NA,NA,NA,"1970-MO-0557"
"Shelley's Midway","","3528 Olive","St. Louis","MO","(*)","Bars/Clubs",1966,NA,-90.2981473,38.6607357,"Google Verified Location",NA,NA,NA,"1966-MO-0558"
"Shelley's Midway","","3528 Olive","St. Louis","MO","(*)","Bars/Clubs",1969,NA,-90.2981473,38.6607357,"Google Verified Location",NA,NA,NA,"1969-MO-0559"
"Shelley's Midway","","3528 Olive St.","St. Louis","MO","(*)","Bars/Clubs",1968,NA,-90.2309294,38.6373501,"Google Verified Location",NA,NA,NA,"1968-MO-0560"
"Shelly's","","3528 Olive St.","St. Louis","MO","(G),(*)","Bars/Clubs",1965,NA,-90.2309294,38.6373501,"Google Verified Location",NA,NA,NA,"1965-MO-0561"
"Side Door","(Afternoons)","333 W. 47th St.","Kansas City","MO","(M),(PE)","Bars/Clubs",1977,NA,-94.5913243,39.0421727,"Google Verified Location",NA,NA,NA,"1977-MO-0562"
"Side Door","(afternoons)","333 W. 47th St.","Kansas City","MO","(M),(PE)","Bars/Clubs",1975,NA,-94.5913243,39.0421727,"Google Verified Location",NA,NA,NA,"1975-MO-0563"
"Side Door","(afternoons)","333 W. 47th St.","Kansas City","MO","(M),(PE)","Bars/Clubs",1979,NA,-94.5913243,39.0421727,"Google Verified Location",NA,NA,NA,"1979-MO-0564"
"Side Door","(Afternoons)","333 W. 47th ","Kansas City","MO","(M),(PE)","Bars/Clubs",1978,NA,-94.5913243,39.0421727,"Google Verified Location",NA,NA,NA,"1978-MO-0565"
"Side Door","(afternoons only) ","333 W. 47th St.","Kansas City","MO","(M),(PE)","Bars/Clubs",1973,NA,-94.5913243,39.0421727,"Google Verified Location",NA,NA,NA,"1973-MO-0566"
"Side Door","(Sundays) (Afternoons)","333 W. 47th St.","Kansas City","MO","(M),(PE),(*)","Bars/Clubs",1980,NA,-94.5913243,39.0421727,"Google Verified Location",NA,NA,NA,"1980-MO-0567"
"Side Door","(afternoons)","333 W. 47th St.","Kansas City","MO","(M),(PE)","Bars/Clubs",1974,NA,-94.5913243,39.0421727,"Google Verified Location",NA,NA,NA,"1974-MO-0568"
"Side Door","(some G) upstairs - above Substation 8 - use side door on 8th betw. Chestnut & Market","Chestnut & Market","St. Louis","MO","(E),(G)","Bars/Clubs",1976,"",-90.193508,38.626396,"Verified Location",NA,NA,NA,"1976-MO-0569"
"Side Door ","(afternoons)","333 W. 47th St.","Kansas City","MO","(M),(PE)","Bars/Clubs",1976,NA,-94.5913243,39.0421727,"Google Verified Location",NA,NA,NA,"1976-MO-0570"
"Sidney's","","11 Ward Parkway","Kansas City","MO","(M),(YC),(C),(R),(AH)","Restaurant",1975,NA,-94.5876988,39.0397806,"Google Verified Location",NA,NA,NA,"1975-MO-0571"
"Sidney's ","(after hours)","11 Ward Parkway","Kansas City","MO","(M),(YC),(R),(C)","Restaurant",1974,NA,-94.5876988,39.0397806,"Google Verified Location",NA,NA,NA,"1974-MO-0572"
"Sidney's Drive In","(after hours)","11 Ward Parkway","Kansas City","MO","(M),(C),(R),(YC),(AH)","Restaurant",1973,NA,-94.5876988,39.0397806,"Google Verified Location",NA,NA,NA,"1973-MO-0573"
"Sky High Lounge","(Some L)","3323 Main St.","Kansas City","MO","(L),(D),(M)","Bars/Clubs",1980,NA,-94.5855072,39.066476,"Google Verified Location",NA,NA,NA,"1980-MO-0574"
"Sky High Lounge","(Some G)","3323 Main St.","Kansas City","MO","(G),(D)","Bars/Clubs",1979,NA,-94.5855072,39.066476,"Google Verified Location",NA,NA,NA,"1979-MO-0575"
"St. Louis Wanna Man","(Escort service) (314) 428-0617","","St. Louis","MO","","Business",1980,"",-90.199404,38.627003,"Location could not be verified. General city or location coordinates used.",NA,NA,NA,"1980-MO-0576"
"Stadium Baths","(Scruffy) (5 pm - 8 am)","201 S. 20th","St. Louis","MO","","Baths",1980,NA,-90.2101424,38.627928,"Google Verified Location",NA,NA,NA,"1980-MO-0577"
"Stadium Baths","(Looks promising) Stadium Hotel","201 S. 20th St.","St. Louis","MO","","Baths,Hotel",1977,NA,-90.210179,38.6279689,"Google Verified Location",NA,NA,NA,"1977-MO-0578"
"Stadium Baths","(5 p.m. - 8 a.m.)","201 S. 20th","St. Louis","MO","(*)","Baths",1979,NA,-90.2101424,38.627928,"Google Verified Location",NA,NA,NA,"1979-MO-0579"
"Stadium Baths ","(12 noon to 8 a.m.) Stadium Hotel","201 So. 20th St.","St. Louis","MO","(*)","Baths,Hotel",1978,NA,-90.210179,38.6279689,"Google Verified Location",NA,NA,NA,"1978-MO-0580"
"Statler Hilton Hotel Bar","","9th & Washington Sts","St. Louis","MO","(M),(PE)","Bars/Clubs,Hotel",1966,"",-90.192709,38.630915,"Verified Location",NA,NA,NA,"1966-MO-0581"
