ID,title,description,streetaddress,city,state,amenityfeatures,type,Year,unclearaddress,notes,dateadded,lastmodified,full.address,lon,lat,geoAddress,status
OH997,Rainbow Club,,1853 N. Gettysburg Ave.,Dayton,OH,"(G),(M),(D)",Bars/Clubs,1972,NA,,3/2/2020 7:16pm,3/28/2020 6:57pm,"1853 N. Gettysburg Ave., Dayton, OH",-84.253997,39.775354,"1853 n gettysburg ave, dayton, oh 45417, usa",Geocoded
OH998,Stage Door,(upstairs),44 N. Jefferson,Dayton,OH,"(D),(*)",Bars/Clubs,1972,NA,,3/2/2020 7:16pm,3/28/2020 6:57pm,"44 N. Jefferson, Dayton, OH",-84.190007,39.760934,"44 n jefferson st, dayton, oh 45402, usa",Geocoded
OH999,Tai-Te,(upstairs-above theatre),140 N. Main St.,Dayton,OH,"(D),(*)",Bars/Clubs,1972,NA,,3/2/2020 7:16pm,3/28/2020 6:57pm,"140 N. Main St., Dayton, OH",-84.1921394,39.762148,"140 n main st, dayton, oh 45402, usa",Geocoded
OH1000,Geneva-on-the-Lake,(opening Memorial Day '71),Exile North #1 Lake Rd.,Dayton,OH,,Bars/Clubs,1972,checked,,3/2/2020 9:16pm,3/2/2020 11:10pm,"Exile North #1 Lake Rd., OH",-84.191607,39.758948,unclear_coded_by_hand,General City Coordinates Used
OH1001,Rathskeller,,201 W. Main,,OH,(M),Bars/Clubs,1972,NA,,3/2/2020 7:16pm,3/28/2020 6:57pm,"201 W. Main, , OH",-82.6309175,41.2364315,"201 w main st, norwalk, oh 44857, usa",Geocoded
OH1002,Club Steam Baths,,902 Jefferson,Toledo,OH,(*),Baths,1972,NA,,3/2/2020 7:16pm,3/28/2020 6:57pm,"902 Jefferson, Toledo, OH",-83.5407065,41.6526524,"902 jefferson ave, toledo, oh 43604, usa",Geocoded
OH1003,Ivanhoe,,On Monroe about 300 block,Toledo,OH,,Bars/Clubs,1972,checked,,3/2/2020 9:16pm,3/2/2020 11:10pm,"On Monroe about 300 block, OH",-83.536044,41.648273,unclear_coded_by_hand,Found
OH1004,Peppermint Club,,725 E. Jefferson,Toledo,OH,,Bars/Clubs,1972,NA,,3/2/2020 7:16pm,3/28/2020 6:57pm,"725 E. Jefferson, Toledo, OH",-83.5399577,41.6516468,"725 jefferson ave, toledo, oh 43604, usa",Geocoded
OH1005,Philcoff's,,417 Jackson,Toledo,OH,"(RT),(*)",Bars/Clubs,1972,NA,,3/2/2020 8:57pm,3/28/2020 6:57pm,"417 Jackson, Toledo, OH",-83.532762,41.6539145,"417 jackson st, toledo, oh 43604, usa",Geocoded
OH1006,Scenic,,702 Monroe,Toledo,OH,"(YC),(D),(*)",Bars/Clubs,1972,NA,,3/2/2020 8:57pm,3/28/2020 6:57pm,"702 Monroe, Toledo, OH",-83.5401317,41.6503614,"702 monroe st, toledo, oh 43604, usa",Geocoded
OH1007,Twilight Zone,,828 Monroe,Toledo,OH,"(YC),(*)",Bars/Clubs,1972,NA,,3/2/2020 8:57pm,3/28/2020 6:57pm,"828 Monroe, Toledo, OH",-83.5413612,41.6511616,"828 monroe st, toledo, oh 43604, usa",Geocoded
OH1008,Ann's,,126 Pine S.E.,Warren,OH,(*),Bars/Clubs,1972,NA,,3/2/2020 8:57pm,3/28/2020 6:57pm,"126 Pine S.E., Warren, OH",-80.8163796,41.2356795,"126 pine ave se, warren, oh 44481, usa",Geocoded
OH1009,Court House Square,,,Warren,OH,Cruisy Area,Cruising Areas,1972,checked,,3/2/2020 10:57pm,3/2/2020 11:10pm,", OH",-80.81892,41.236713,unclear_coded_by_hand,Found
OH1010,American Club,,2414 Hillman,Youngstown,OH,"(D),(P)",Bars/Clubs,1972,NA,,3/2/2020 8:57pm,3/28/2020 6:57pm,"2414 Hillman, Youngstown, OH",-80.6642227,41.0756617,"2414 hillman st, youngstown, oh 44507, usa",Geocoded
OH1011,Belmar Tavern,,1734 Belmont,Youngstown,OH,(M),Bars/Clubs,1972,NA,,3/2/2020 8:57pm,3/28/2020 6:57pm,"1734 Belmont, Youngstown, OH",-80.661654,41.122259,"1734 belmont ave, youngstown, oh 44504, usa",Geocoded
OH1012,Akron Steam & Sauna Baths,,1339 E. Market St.,Akron,OH,,Baths,1971,NA,,3/2/2020 8:57pm,3/28/2020 6:57pm,"1339 E. Market St., Akron, OH",-81.479264,41.064209,"1339 e market st, akron, oh 44305, usa",Geocoded
OH1013,Market Cafe,,1339 E. Market St.,Akron,OH,,Restaurant,1971,NA,,3/10/2020 8:38pm,3/28/2020 6:57pm,"1339 E. Market St., Akron, OH",-81.479264,41.064209,"1339 e market st, akron, oh 44305, usa",Geocoded
OH1014,Mother's,(also (C) after hrs.),53 E. Mill St. ,Akron,OH,"(YC),(D),(C),(*)",Bars/Clubs,1971,NA,,3/10/2020 8:38pm,3/28/2020 6:57pm,"53 E. Mill St. , Akron, OH",-81.5169978,41.0825197,"53 e mill st, akron, oh 44308, usa",Geocoded
OH1015,Moulin Rouge,,1 N. Main St.,Akron,OH,"(RT),(B)",Bars/Clubs,1971,NA,,3/10/2020 8:38pm,3/28/2020 6:57pm,"1 N. Main St., Akron, OH",-81.5167956,41.0851266,"1 n main st, akron, oh 44310, usa",Geocoded
OH1016,Robin Hood Cafe,,837 W. Exchange,Akron,OH,,Restaurant,1971,NA,,3/10/2020 8:38pm,3/28/2020 6:57pm,"837 W. Exchange, Akron, OH",-81.544629,41.0916799,"837 w exchange st, akron, oh 44302, usa",Geocoded
OH1017,Roaring 20's,,W. Union St.,Athens,OH,"(M),(YC)",Bars/Clubs,1971,checked,,3/10/2020 10:38pm,3/11/2020 12:00am,"W. Union St., OH",-82.101255,39.32924,unclear_coded_by_hand,General City Coordinates Used
OH1018,Mustanger Cafe,(Louisville),7459 Columbus Rd. N.E.,Canton,OH,"(D),(YC),(*)",Restaurant,1971,NA,,3/10/2020 8:38pm,3/28/2020 6:57pm,"7459 Columbus Rd. N.E., Canton, OH",-81.2589816,40.8777506,"7459 columbus rd ne, louisville, oh 44641, usa",Geocoded
OH1019,Tiki,,606 N.W. 12th St.,Canton,OH,,Bars/Clubs,1971,NA,,3/10/2020 8:38pm,3/28/2020 6:57pm,"606 N.W. 12th St., Canton, OH",-81.3772099,40.809151,"606 12th st nw, canton, oh 44703, usa",Geocoded
OH1020,Golden Lion's,,340 Ludlow,Cincinnati,OH,"(YC),(*)",Bars/Clubs,1971,NA,,3/10/2020 8:38pm,3/28/2020 6:57pm,"340 Ludlow, Cincinnati, OH",-84.5210925,39.1439198,"340 ludlow ave, cincinnati, oh 45220, usa",Geocoded
OH1021,Johnston's Party Boats,(Night cruises on the 'Captain' or 'Chaperon' along the Ohio River. Lv weekends from Cincinnati Public Landing under Broadway St. Bridge. $1. or $1.25 admiss.),,Cincinnati,OH,(*),Business,1971,checked,,3/10/2020 10:38pm,3/11/2020 12:00am,", OH",-84.51202,39.103118,unclear_coded_by_hand,General City Coordinates Used
OH1022,Jorge's,,420 Vine St.,Cincinnati,OH,"(R),(M)",Restaurant,1971,NA,,3/10/2020 8:38pm,3/28/2020 6:57pm,"420 Vine St., Cincinnati, OH",-84.5124402,39.1004789,"420 vine st, cincinnati, oh 45202, usa",Geocoded
OH1023,Left Bank,(sign says 226),226 E. 5th St.,Cincinnati,OH,(RT),Bars/Clubs,1971,NA,,3/10/2020 8:38pm,3/28/2020 6:57pm,"226 E. 5th St., Cincinnati, OH",-84.5088638,39.1022228,"226 e 5th st, cincinnati, oh 45202, usa",Geocoded
OH1024,Ranch House,(weekends-inquire first),"Rt.52, 1 mi. S.E. of Coney Island",Cincinnati,OH,(D),Bars/Clubs,1971,checked,,3/10/2020 10:38pm,3/11/2020 12:00am,"Rt.52, 1 mi. S.E. of Coney Island, OH",-84.51202,39.103118,unclear_coded_by_hand,General City Coordinates Used
OH1025,Sheraton-Gibson Hotel Bar,,421 Walnut,Cincinnati,OH,"(M),(PE)","Hotels,Bars/Clubs",1971,NA,,3/10/2020 8:38pm,3/28/2020 6:57pm,"421 Walnut, Cincinnati, OH",-84.5121624,39.1005639,"421 walnut st, cincinnati, oh 45202, usa",Geocoded
OH1026,Sixty-Second Shop,,5th & Sycamore,Cincinnati,OH,(R),Restaurant,1971,checked,,3/10/2020 10:38pm,3/11/2020 12:00am,"5th & Sycamore, OH",-84.508118,39.101895,unclear_coded_by_hand,Found
OH1027,Stage Door,,809 Vine St.,Cincinnati,OH,"(G),(M),(RT)",Bars/Clubs,1971,NA,,3/10/2020 8:38pm,3/28/2020 6:57pm,"809 Vine St., Cincinnati, OH",-84.5140387,39.1048832,"809 vine st, cincinnati, oh 45202, usa",Geocoded
OH1028,Cadillac,(maybe moving to Lakewood),2016 E. 9th St.,Cleveland,OH,(PE),Bars/Clubs,1971,NA,,3/10/2020 8:38pm,3/28/2020 6:57pm,"2016 E. 9th St., Cleveland, OH",-81.6862449,41.4996803,"2016 e 9th st, cleveland, oh 44115, usa",Geocoded
OH1029,Caminati's,(will be renamed),2775 S. Moreland,Cleveland,OH,,Bars/Clubs,1971,NA,,3/10/2020 8:38pm,3/28/2020 6:57pm,"2775 S. Moreland, Cleveland, OH",-81.5901988,41.4828338,"2775 s moreland blvd, cleveland, oh 44120, usa",Geocoded
OH1030,Club Steam Baths,,1448 W. 32nd St.,Cleveland,OH,(*),Baths,1971,NA,,3/10/2020 8:38pm,3/28/2020 6:57pm,"1448 W. 32nd St., Cleveland, OH",-81.71273,41.488465,"1448 w 32nd st, cleveland, oh 44113, usa",Geocoded
OH1031,Coral Bar,,1988 E. 105th St.,Cleveland,OH,"(B),(RT)",Bars/Clubs,1971,NA,,3/10/2020 8:38pm,3/28/2020 6:57pm,"1988 E. 105th St., Cleveland, OH",-81.6152872,41.5039632,"1988 e 105th st, cleveland, oh 44106, usa",Geocoded
OH1032,Escape Lounge,,In Willoughby,Cleveland,OH,,Bars/Clubs,1971,checked,,3/10/2020 10:38pm,3/11/2020 12:00am,"In Willoughby, OH",-81.406501,41.63977,unclear_coded_by_hand,General City Coordinates Used
OH1033,Flair,,1216 Prospect,Cleveland,OH,"(B),(RT)",,1971,NA,,3/10/2020 8:38pm,3/28/2020 6:57pm,"1216 Prospect, Cleveland, OH",-81.6822932,41.4993619,"1216 prospect ave e, cleveland, oh 44115, usa",Geocoded
OH1034,Jo Ann's,,1630 Payne,Cleveland,OH,"(G),(D),(RT)",Bars/Clubs,1971,NA,,3/10/2020 8:38pm,3/28/2020 6:57pm,"1630 Payne, Cleveland, OH",-81.6809884,41.5042821,"1630 payne ave, cleveland, oh 44114, usa",Geocoded
OH1035,King's Room,at Cedar,2172 S. Taylor Rd.,Cleveland,OH,"(M),(YC),(*)",Bars/Clubs,1971,NA,,3/10/2020 8:38pm,3/28/2020 6:57pm,"2172 S. Taylor Rd., Cleveland, OH",-81.556279,41.5006196,"2172 s taylor rd, cleveland heights, oh 44118, usa",Geocoded
OH1036,Office Lounge,(Lakewood),19044 Detroit ,Cleveland,OH,"(YC),(M)",Bars/Clubs,1971,NA,,3/10/2020 8:38pm,3/28/2020 6:57pm,"19044 Detroit , Cleveland, OH",-81.7302034,41.4819251,"detroit - shoreway, cleveland, oh, usa",Geocoded
OH1037,Orchid Bar,(semi (P)),1510 Prospect,Cleveland,OH,"(D),(*),(P)",Bars/Clubs,1971,NA,,3/10/2020 8:38pm,3/28/2020 6:57pm,"1510 Prospect, Cleveland, OH",-81.679819,41.499458,"1510 prospect ave e, cleveland, oh 44115, usa",Geocoded
OH1038,Peterlines,,Superior at E. 55th St.,Cleveland,OH,(M),Bars/Clubs,1971,checked,,3/10/2020 10:38pm,3/11/2020 12:00am,"Superior at E. 55th St., OH",-81.651944,41.517901,unclear_coded_by_hand,Found
OH1039,Rebel's Steakburgers,(after hours),1285 W. 9th St.,Cleveland,OH,"(YC),(M),(R)",Restaurant,1971,NA,,3/10/2020 8:38pm,3/28/2020 6:57pm,"1285 W. 9th St., Cleveland, OH",-81.7005867,41.4995589,"1285 w 9th st, cleveland, oh 44113, usa",Geocoded
OH1040,Six-Twenty Club,(no neon-one blk. N. of Superior bet. W. 6th & W. 9th),620 Frankfort,Cleveland,OH,"(YC),(D),(*)",Bars/Clubs,1971,NA,,3/10/2020 8:38pm,3/28/2020 6:57pm,"620 Frankfort, Cleveland, OH",-81.6984483,41.498628,"620 frankfort ave, cleveland, oh 44113, usa",Geocoded
OH1041,Sixth City Sauna Baths,,1293 W. 9th St.,Cleveland,OH,,Baths,1971,NA,,3/10/2020 8:38pm,3/28/2020 6:57pm,"1293 W. 9th St., Cleveland, OH",-81.7004539,41.499484,"1293 w 9th st, cleveland, oh 44113, usa",Geocoded
OH1042,Aquarius,,500 block of N. High St.,Columbus,OH,,Bars/Clubs,1971,checked,,3/10/2020 10:38pm,3/11/2020 12:00am,"500 block of N. High St., OH",-83.001052,39.972151,unclear_coded_by_hand,Found
OH1043,Cat's Meow,,127 E. Naghten,Columbus,OH,(*),Bars/Clubs,1971,NA,,3/10/2020 8:38pm,3/28/2020 6:57pm,"127 E. Naghten, Columbus, OH",-82.9974201,39.968846,"127 e naghten st, columbus, oh 43215, usa",Geocoded
OH1044,Gaylord Club,,1972 E. Main,Columbus,OH,"(P),(YC),(D),(*)",Bars/Clubs,1971,NA,,3/10/2020 8:38pm,3/28/2020 6:57pm,"1972 E. Main, Columbus, OH",-82.9464,39.957687,"1972 e main st, columbus, oh 43205, usa",Geocoded
OH1045,Jack & Benny's,(after hrs.),Broad at High St.,Columbus,OH,(C),Restaurant,1971,checked,,3/10/2020 10:38pm,3/11/2020 12:00am,"Broad at High St., OH",-83.000643,39.962221,unclear_coded_by_hand,Found
OH1046,Petie's Circus Lounge,,809 S. High St.,Columbus,OH,"(G),(M)",Bars/Clubs,1971,NA,,3/10/2020 8:38pm,3/28/2020 6:57pm,"809 S. High St., Columbus, OH",-82.9978207,39.9453926,"809 s high st, columbus, oh 43206, usa",Geocoded
OH1047,Tradewinds,"(no neon-looks closed, but isnt')",300 N. High St.,Columbus,OH,(*),Bars/Clubs,1971,NA,,3/10/2020 8:38pm,3/28/2020 6:57pm,"300 N. High St., Columbus, OH",-83.001397,39.96858,"300 n high st, columbus, oh 43215, usa",Geocoded
OH1048,Stage Door,,24 W. 23rd St.,Dayton,OH,(M),Bars/Clubs,1971,NA,,3/10/2020 8:38pm,3/28/2020 6:57pm,"24 W. 23rd St., Dayton, OH",-84.1931824,39.7605458,"24 w 2nd st, dayton, oh 45402, usa",Geocoded
OH1049,Tai-Te,(upstairs-over theatre),140 N. Main St.,Dayton,OH,"(*),(D)",Bars/Clubs,1971,NA,,3/10/2020 8:38pm,3/28/2020 6:57pm,"140 N. Main St., Dayton, OH",-84.1921394,39.762148,"140 n main st, dayton, oh 45402, usa",Geocoded
OH1050,Van Cleve Hotel Bar,,36 W. 1st St.,Dayton,OH,"(M),(PE)","Bars/Clubs,Hotels",1971,NA,,3/10/2020 8:38pm,3/28/2020 6:57pm,"36 W. 1st St., Dayton, OH",-84.1939314,39.7617605,"36 w first st, dayton, oh 45402, usa",Geocoded
OH1051,Club Steam Baths,,902 Jefferson,Toledo,OH,,Baths,1971,NA,,3/10/2020 8:38pm,3/28/2020 6:57pm,"902 Jefferson, Toledo, OH",-83.5407065,41.6526524,"902 jefferson ave, toledo, oh 43604, usa",Geocoded
OH1052,Peppermint Club,,725 E. Jefferson,Toledo,OH,,Bars/Clubs,1971,NA,,3/10/2020 8:38pm,3/28/2020 6:57pm,"725 E. Jefferson, Toledo, OH",-83.5399577,41.6516468,"725 jefferson ave, toledo, oh 43604, usa",Geocoded
OH1053,Philcoff's,,417 Jackson,Toledo,OH,"(RT),(*)",Bars/Clubs,1971,NA,,3/10/2020 8:38pm,3/28/2020 6:57pm,"417 Jackson, Toledo, OH",-83.532762,41.6539145,"417 jackson st, toledo, oh 43604, usa",Geocoded
OH1054,Scenic,,702 Monroe,Toledo,OH,"(YC),(D),(*)",Bars/Clubs,1971,NA,,3/10/2020 8:38pm,3/28/2020 6:57pm,"702 Monroe, Toledo, OH",-83.5401317,41.6503614,"702 monroe st, toledo, oh 43604, usa",Geocoded
OH1055,Ann's,,126 Pine S.E.,Warren,OH,(*),Bars/Clubs,1971,NA,,3/10/2020 8:38pm,3/28/2020 6:57pm,"126 Pine S.E., Warren, OH",-80.8163796,41.2356795,"126 pine ave se, warren, oh 44481, usa",Geocoded
OH1056,American Club,,U.S. 422 (Between Girard & Youngstown),Youngstown,OH,,Bars/Clubs,1971,checked,,3/10/2020 10:38pm,3/13/2020 8:59pm,"U.S. 422 (Between Girard & Youngstown), OH",-80.649519,41.09978,unclear_coded_by_hand,General City Coordinates Used
OH1057,Sokol Club,,912 Hillman,Youngstown,OH,,Bars/Clubs,1971,NA,,3/10/2020 8:38pm,3/28/2020 6:57pm,"912 Hillman, Youngstown, OH",-80.664349,41.090942,"912 hillman st, youngstown, oh 44502, usa",Geocoded
OH1058,Market Cafe,,1339 E. Market,Akron,OH,(G),Restaurant,1970,NA,,3/10/2020 8:38pm,3/28/2020 6:57pm,"1339 E. Market, Akron, OH",-81.479264,41.064209,"1339 e market st, akron, oh 44305, usa",Geocoded
OH1059,Mother's,(after hours coffee hours may be opening upstairs),53 E. Mill St.,Akron,OH,"(YC),(*),(C)",Bars/Clubs,1970,NA,,3/10/2020 8:38pm,3/28/2020 6:57pm,"53 E. Mill St., Akron, OH",-81.5169978,41.0825197,"53 e mill st, akron, oh 44308, usa",Geocoded
OH1060,Moulin Rouge,,1 N. Main St.,Akron,OH,(RT),Bars/Clubs,1970,NA,,3/10/2020 8:38pm,3/28/2020 6:57pm,"1 N. Main St., Akron, OH",-81.5167956,41.0851266,"1 n main st, akron, oh 44310, usa",Geocoded
OH1061,Robin Hood Cafe,,837 W. Exchange,Akron,OH,(*),Restaurant,1970,NA,,3/10/2020 8:38pm,3/28/2020 6:57pm,"837 W. Exchange, Akron, OH",-81.544629,41.0916799,"837 w exchange st, akron, oh 44302, usa",Geocoded
OH1062,Mustanger,,3831 Georgetown Rd.,Canton,OH,"(D),(YC),(*)",Bars/Clubs,1970,NA,,3/10/2020 8:38pm,3/28/2020 6:57pm,"3831 Georgetown Rd., Canton, OH",-81.3226216,40.8021523,"3831 georgetown rd ne, canton, oh 44704, usa",Geocoded
OH1063,Tiki,,606 N.W. 12th St.,Canton,OH,,Bars/Clubs,1970,NA,,3/10/2020 8:38pm,3/28/2020 6:57pm,"606 N.W. 12th St., Canton, OH",-81.3772099,40.809151,"606 12th st nw, canton, oh 44703, usa",Geocoded
OH1064,Golden Lions,,340 Ludlow,Cincinnati,OH,"(YC),(*)",Bars/Clubs,1970,NA,,3/10/2020 8:38pm,3/28/2020 6:57pm,"340 Ludlow, Cincinnati, OH",-84.5210925,39.1439198,"340 ludlow ave, cincinnati, oh 45220, usa",Geocoded
OH1065,Johnston's Party Boats,(Night cruises on the 'Captain' or 'Chaperon' along the Ohio River. Lv weekends from Cincinnati Public Landing under Broadway St. Bridge. $1. or $1.25 adm. Inquire locally for schedules)),,Cincinnati,OH,(*),Business,1970,checked,,3/11/2020 12:06am,3/11/2020 12:56am,", OH",-84.51202,39.103118,unclear_coded_by_hand,General City Coordinates Used
OH1066,Jorge's,,420 Vine St.,Cincinnati,OH,"(R),(M)",Restaurant,1970,NA,,3/10/2020 10:06pm,3/28/2020 6:57pm,"420 Vine St., Cincinnati, OH",-84.5124402,39.1004789,"420 vine st, cincinnati, oh 45202, usa",Geocoded
OH1067,Left Bank,(sign says 226 Bar),226 E. 5th St.,Cincinnati,OH,,Bars/Clubs,1970,NA,,3/10/2020 10:06pm,3/28/2020 6:57pm,"226 E. 5th St., Cincinnati, OH",-84.5088638,39.1022228,"226 e 5th st, cincinnati, oh 45202, usa",Geocoded
OH1068,Ranch House,(weekends inquire first),"Rt. 52, 1 mi. S.E. of Coney Isl.",Cincinnati,OH,(D),Bars/Clubs,1970,checked,,3/11/2020 12:06am,3/11/2020 12:56am,"Rt. 52, 1 mi. S.E. of Coney Isl., OH",-84.51202,39.103118,unclear_coded_by_hand,General City Coordinates Used
OH1069,Sheraton,Gibson Hotel Bar,421 Walnut,Cincinnati,OH,"(PE),(M)","Hotels,Bars/Clubs",1970,NA,,3/10/2020 10:06pm,3/28/2020 6:57pm,"421 Walnut, Cincinnati, OH",-84.5121624,39.1005639,"421 walnut st, cincinnati, oh 45202, usa",Geocoded
OH1070,Stage Door,,809 Vine St.,Cincinnati,OH,"(G),(M),(RT)",Bars/Clubs,1970,NA,,3/10/2020 10:06pm,3/28/2020 6:57pm,"809 Vine St., Cincinnati, OH",-84.5140387,39.1048832,"809 vine st, cincinnati, oh 45202, usa",Geocoded
OH1071,Cadillac,,2016 E. 9th St.,Cleveland,OH,(PE),Bars/Clubs,1970,NA,,3/10/2020 10:06pm,3/28/2020 6:57pm,"2016 E. 9th St., Cleveland, OH",-81.6862449,41.4996803,"2016 e 9th st, cleveland, oh 44115, usa",Geocoded
OH1072,Club Steam Baths,,1448 W. 32nd St.,Cleveland,OH,(*),Baths,1970,NA,,3/10/2020 10:06pm,3/28/2020 6:57pm,"1448 W. 32nd St., Cleveland, OH",-81.71273,41.488465,"1448 w 32nd st, cleveland, oh 44113, usa",Geocoded
OH1073,Coral Bar,,1988 E. 105th St.,Cleveland,OH,"(B),(RT)",Bars/Clubs,1970,NA,,3/10/2020 10:06pm,3/28/2020 6:57pm,"1988 E. 105th St., Cleveland, OH",-81.6152872,41.5039632,"1988 e 105th st, cleveland, oh 44106, usa",Geocoded
OH1074,Flair,,1216 Prospect,Cleveland,OH,(B),Bars/Clubs,1970,NA,,3/10/2020 10:06pm,3/28/2020 6:57pm,"1216 Prospect, Cleveland, OH",-81.6822932,41.4993619,"1216 prospect ave e, cleveland, oh 44115, usa",Geocoded
OH1075,Jo-Ann's,,1630 Payne,Cleveland,OH,"(G),(RT),(D)",Bars/Clubs,1970,NA,,3/10/2020 10:06pm,3/28/2020 6:57pm,"1630 Payne, Cleveland, OH",-81.6809884,41.5042821,"1630 payne ave, cleveland, oh 44114, usa",Geocoded
OH1076,King's Room,at Cedar,2172 S. Taylor Rd.,Cleveland,OH,,Bars/Clubs,1970,NA,,3/10/2020 10:06pm,3/28/2020 6:57pm,"2172 S. Taylor Rd., Cleveland, OH",-81.556279,41.5006196,"2172 s taylor rd, cleveland heights, oh 44118, usa",Geocoded
OH1077,Office Lounge,(Lakewood),19044 Detroit,Cleveland,OH,"(YC),(M)",Bars/Clubs,1970,NA,,3/10/2020 10:06pm,3/28/2020 6:57pm,"19044 Detroit, Cleveland, OH",-81.7302034,41.4819251,"detroit - shoreway, cleveland, oh, usa",Geocoded
OH1078,Orchid Bar,,1510 Prospect,Cleveland,OH,"(D),(*)",,1970,NA,,3/10/2020 10:06pm,3/28/2020 6:57pm,"1510 Prospect, Cleveland, OH",-81.679819,41.499458,"1510 prospect ave e, cleveland, oh 44115, usa",Geocoded
OH1079,Peterlines,,Superior E. 55th,Cleveland,OH,(M),Bars/Clubs,1970,NA,,3/10/2020 10:06pm,3/28/2020 6:57pm,"Superior E. 55th, Cleveland, OH",-81.6519226,41.517894,"superior ave & e 55th st, cleveland, oh 44103, usa",Geocoded
OH1080,Rebel's Steakburgers,(after hours),1285 W. 9th St.,Cleveland,OH,"(YC),(M),(R)",Restaurant,1970,NA,,3/10/2020 10:06pm,3/28/2020 6:57pm,"1285 W. 9th St., Cleveland, OH",-81.7005867,41.4995589,"1285 w 9th st, cleveland, oh 44113, usa",Geocoded
OH1081,Six Twenty Club,(no neon-one block N. of Superior bet. W. 6th & W. 9th),620 Frankfort,Cleveland,OH,"(D),(YC),(*)",Bars/Clubs,1970,NA,,3/10/2020 10:06pm,3/28/2020 6:57pm,"620 Frankfort, Cleveland, OH",-81.6984483,41.498628,"620 frankfort ave, cleveland, oh 44113, usa",Geocoded
OH1082,Sixth City Sauna Baths,,1293 W. 9th St.,Cleveland,OH,,Baths,1970,NA,,3/10/2020 10:06pm,3/28/2020 6:57pm,"1293 W. 9th St., Cleveland, OH",-81.7004539,41.499484,"1293 w 9th st, cleveland, oh 44113, usa",Geocoded
OH1083,Cat's Meow,,127 E. Naghten,Columbus,OH,(*),Bars/Clubs,1970,NA,,3/10/2020 10:06pm,3/28/2020 6:57pm,"127 E. Naghten, Columbus, OH",-82.9974201,39.968846,"127 e naghten st, columbus, oh 43215, usa",Geocoded
OH1084,Chet & Charlie's Bar,,813 S. High St.,Columbus,OH,"(M),(RT)",Bars/Clubs,1970,NA,,3/10/2020 10:06pm,3/28/2020 6:57pm,"813 S. High St., Columbus, OH",-82.9978006,39.9453702,"813 s high st, columbus, oh 43206, usa",Geocoded
OH1085,Jack & Benny's,(after hours),Broad at High St.,Columbus,OH,(C),Restaurant,1970,checked,,3/11/2020 12:06am,3/11/2020 12:56am,"Broad at High St., OH",-83.000643,39.962221,unclear_coded_by_hand,Found
OH1086,Kiri Cafe,,61 Parsons St.,Columbus,OH,(B),Restaurant,1970,NA,,3/10/2020 10:06pm,3/28/2020 6:57pm,"61 Parsons St., Columbus, OH",-82.9818548,39.9629311,"61 parsons ave, columbus, oh 43215, usa",Geocoded
OH1087,Mr. D's Peppermint Lounge,,547 E. 11th St.,Columbus,OH,,Bars/Clubs,1970,NA,,3/10/2020 10:06pm,3/28/2020 6:57pm,"547 E. 11th St., Columbus, OH",-82.9919012,39.9936154,"547 e 11th ave, columbus, oh 43211, usa",Geocoded
OH1088,Other Place,(Mr. Frankie's),1972 E. Main,Columbus,OH,"(P),(YC),(D),(*)",Bars/Clubs,1970,NA,,3/10/2020 10:06pm,3/28/2020 6:57pm,"1972 E. Main, Columbus, OH",-82.9464,39.957687,"1972 e main st, columbus, oh 43205, usa",Geocoded
OH1089,Petie's Circus Lounge,,809 S. High St.,Columbus,OH,"(G),(M)",Bars/Clubs,1970,NA,,3/10/2020 10:06pm,3/28/2020 6:57pm,"809 S. High St., Columbus, OH",-82.9978207,39.9453926,"809 s high st, columbus, oh 43206, usa",Geocoded
OH1090,Tradewinds,(no neon sign-but look for and find it),300 N. High St.,Columbus,OH,(*),Bars/Clubs,1970,NA,,3/10/2020 10:06pm,3/28/2020 6:57pm,"300 N. High St., Columbus, OH",-83.001397,39.96858,"300 n high st, columbus, oh 43215, usa",Geocoded
OH1091,Stage Door,,24 W .23rd St.,Dayton,OH,(M),Bars/Clubs,1970,NA,,3/10/2020 10:06pm,3/28/2020 6:57pm,"24 W .23rd St., Dayton, OH",-84.1931824,39.7605458,"24 w 2nd st, dayton, oh 45402, usa",Geocoded
OH1092,Tai-Te,(upstairs-over theatre),140 N. Main St.,Dayton,OH,"(D),(*)",Bars/Clubs,1970,NA,,3/10/2020 10:06pm,3/28/2020 6:57pm,"140 N. Main St., Dayton, OH",-84.1921394,39.762148,"140 n main st, dayton, oh 45402, usa",Geocoded
OH1093,Van Cleve Hotel Bar,,36 W. 1st St.,Dayton,OH,"(M),(PE)","Hotels,Bars/Clubs",1970,NA,,3/10/2020 10:06pm,3/28/2020 6:57pm,"36 W. 1st St., Dayton, OH",-84.1939314,39.7617605,"36 w first st, dayton, oh 45402, usa",Geocoded
OH1094,Club Steam Baths,,902 Jefferson,Toledo,OH,(*),Baths,1970,NA,,3/10/2020 10:06pm,3/28/2020 6:57pm,"902 Jefferson, Toledo, OH",-83.5407065,41.6526524,"902 jefferson ave, toledo, oh 43604, usa",Geocoded
OH1095,Gay Pussycat,,on Broadway,Toledo,OH,(S),Bars/Clubs,1970,checked,,3/11/2020 12:06am,3/11/2020 12:56am,"on Broadway, OH",-83.537867,41.652805,unclear_coded_by_hand,General City Coordinates Used
